"";"column_label";"name";"genre";"subscribers";"videos";"views";"lastvideo";"link"
"1";"1";"2CELLOS";"Music";5,68e+08;203;1,8e+09;2021-04-28;"http://www.youtube.com/channel/UCyjuFsbclXyntSRMBAILzbw"
"2";"1";"HAUSER";"Music";1,83e+08;168;4,57e+08;2021-05-01;"http://www.youtube.com/channel/UC09GemGjss3hPdljwtJ8TPA"
"3";"1";"Doctor D.S.";"Autos & Vehicles";1,75e+08;208;4,1e+08;2021-05-01;"http://www.youtube.com/channel/UCPJ61cXBMjpjyCcb5OhUzEg"
"4";"1";"KingsOfFailsShow";"Gaming";1,15e+08;1708;5,14e+08;2021-05-09;"http://www.youtube.com/channel/UCvwDNr7ec4Qaa_25VYOMhxg"
"5";"1";"agadmator's Chess Channel";"Entertainment";1,11e+08;2200;4,54e+08;2021-05-12;"http://www.youtube.com/channel/UCL5YbN5WLFD8dLIegT5QAbA"
"6";"1";"BloodMaster";"Gaming";1,07e+08;1208;7,11e+08;2021-05-08;"http://www.youtube.com/channel/UCkzsValVHpv7wKnULt5q66w"
"7";"1";"JoomBoos";"Entertainment";910000;2071;4,19e+08;2021-05-12;"http://www.youtube.com/channel/UCx0mr1alzkR_oX7oHf77BHw"
"8";"1";"Ivanowski";"Gaming";848000;172;3,9e+08;2021-01-08;"http://www.youtube.com/channel/UCsZ8eHWcQSwLeeQxMF3PGzA"
"9";"1";"OrangeGuy";"Gaming";791000;527;1,22e+08;2021-03-22;"http://www.youtube.com/channel/UCy7Xi4MM7rl-YyzWFphxVCA"
"10";"1";"Severina";"Music";645000;816;7,84e+08;2021-05-01;"http://www.youtube.com/channel/UC_vH8DvvkrMB3D69NBdjLnQ"
"11";"1";"Supertalent";"Entertainment";614000;628;3,58e+08;2019-12-27;"http://www.youtube.com/channel/UCq6NBOVfJ3UG2oGojL44E6w"
"12";"1";"The Dark Den";"Pets & Animals";575000;558;9,06e+08;2021-05-10;"http://www.youtube.com/channel/UC178kThBUvGNps5cabRP_2Q"
"13";"1";"HCL.hr";"Gaming";544000;2299;2,2e+08;2021-05-10;"http://www.youtube.com/channel/UCoAVMy_9E_n75aZXbotfVjw"
"14";"1";"Binkov's Battlegrounds";"Education";538000;164;9,86e+08;2021-05-05;"http://www.youtube.com/channel/UCPdk3JuQGxOCMlZLLt4drhw"
"15";"1";"TheSikrt";"Entertainment";518000;324;1,19e+08;2021-05-02;"http://www.youtube.com/channel/UC7rKXbrA7eVxMJswULkejcQ"
"16";"1";"Nugato";"Gaming";512000;883;8,16e+08;2021-04-28;"http://www.youtube.com/channel/UCT1xv_rVS0bvk8ZSz7AKqDw"
"17";"1";"Folli";"Gaming";501000;80;4,84e+08;2021-05-13;"http://www.youtube.com/channel/UC8XAvvzpdg8LJnpqgQrvfxg"
"18";"1";"CbyS Paracord and More";"Howto & Style";483000;485;6,47e+08;2021-05-07;"http://www.youtube.com/channel/UCe1owj2H10TXrB3TOFmtV0w"
"19";"1";"NOVA TV";"Entertainment";481000;5821;5,73e+08;2021-05-16;"http://www.youtube.com/channel/UCbzmcyoz_CzJJgHonmkJ23g"
"20";"1";"Zakon Braæe";"Entertainment";466000;563;1,11e+08;2021-04-30;"http://www.youtube.com/channel/UCMlJ8PqQvhwU1YatgxvHrtA"
"21";"2";"ComedyCat";"Entertainment";427000;202;3,09e+08;2021-05-05;"http://www.youtube.com/channel/UCgt45fhDQoQM5HLBd3VAqvQ"
"22";"2";"Future Bass Mix";"Music";425000;2595;1,86e+08;2021-05-12;"http://www.youtube.com/channel/UCRiCm3PH5riqxXZCHfbQxJQ"
"23";"2";"Mi Klinci";"Education";407000;117;2,59e+08;2020-05-12;"http://www.youtube.com/channel/UCAH8_gJ49UcWcvBpYjoT13Q"
"24";"2";"Dennis Domian";"Entertainment";403000;355;1e+08;2021-05-11;"http://www.youtube.com/channel/UC9ocwnNOrNeF9JE97KlmJqQ"
"25";"2";"Sašina Kuhinja";"Howto & Style";4e+05;1084;1,5e+08;2021-05-10;"http://www.youtube.com/channel/UCctk3L2M9Dw_EmcVkuAMX4Q"
"26";"2";"Croatia Records";"Entertainment";359000;3378;5,38e+08;2021-05-13;"http://www.youtube.com/channel/UCm3VSb_0u6LOX38LTnOdttg"
"27";"2";"MarkoKC";"Gaming";356000;1010;8,24e+08;2021-05-09;"http://www.youtube.com/channel/UCYcXicWbPZ-p2zQRStpYrEg"
"28";"2";"Katrinci";"Film and Animation";343000;92;3,25e+08;2021-05-02;"http://www.youtube.com/channel/UCecg9oqifmhkTNEC_Io80pQ"
"29";"2";"Gloria Berger";"People & Blogs";341000;534;7,49e+08;2021-04-06;"http://www.youtube.com/channel/UChKzDUJC_OzH054LMSmNeGg"
"30";"2";"Progressive Astronaut";"Music";332000;1966;5,65e+08;2021-05-11;"http://www.youtube.com/channel/UCE2IKH8vYeRHLgaxFu0Paxw"
"31";"2";"8rasta9";"Gaming";331000;284;2,96e+08;2021-03-21;"http://www.youtube.com/channel/UCo0-Trh1wsURXuQFZaDFtOA"
"32";"2";"GSMaholic";"Entertainment";313000;162;3,22e+08;2021-05-12;"http://www.youtube.com/channel/UCHpQ4y8AxUUDDWy_N1iiWkA"
"33";"2";"brokxn";"Entertainment";296000;51;9,23e+08;2021-04-23;"http://www.youtube.com/channel/UCUC3Trcu1gNJ4rJZv1W5fTw"
"34";"2";"DjecjaTV";"Entertainment";292000;1488;2,65e+08;2021-04-22;"http://www.youtube.com/channel/UCr6FCfJeMgYbLWPiqAOKbYw"
"35";"2";"Marko Vuletiæ";"Entertainment";281000;271;4,82e+08;2021-05-12;"http://www.youtube.com/channel/UCUJ1Q558nDOgrCkYd-1AoQQ"
"36";"2";"Nika Ilèiæ";"Entertainment";271000;192;3,26e+08;2021-03-19;"http://www.youtube.com/channel/UCk5C2dKcJbgwSfjZrMvJHBQ"
"37";"2";"Malajski Tapir";"Gaming";268000;955;8,25e+08;2021-05-14;"http://www.youtube.com/channel/UC8P837qhN0mpfipm2-7hL9A"
"38";"2";"COFI";"Gaming";266000;730;5,57e+08;2021-05-14;"http://www.youtube.com/channel/UCBMNOSCMUzSrNJAr0pqB9Bw"
"39";"2";"lignum";"Howto & Style";258000;80;2,4e+08;2021-04-18;"http://www.youtube.com/channel/UCfSdejZFhw0rrDFlj9McyNA"
"40";"2";"Jelena Rozga";"Music";254000;296;4,18e+08;2021-01-15;"http://www.youtube.com/channel/UCqQ8dna-4vF7I7FRqD5bGEw"
"41";"3";"SAFARI DUHA";"Education";252000;784;1,29e+08;2021-05-04;"http://www.youtube.com/channel/UCBEipHW5jNHITTkNXJHPD1g"
"42";"3";"Ženski Svijet";"People & Blogs";250000;498;1,4e+08;2021-05-07;"http://www.youtube.com/channel/UCMT4kRrxw1EsP8mWz8Pjl6A"
"43";"3";"English with Adriana";"Education";249000;286;9,43e+08;2021-03-12;"http://www.youtube.com/channel/UCZBgrQkJ5yJThY6XkVCnI7A"
"44";"3";"How To Cook Smarter";"People & Blogs";226000;107;1,25e+08;2021-05-06;"http://www.youtube.com/channel/UCHUu8I_NKRzNeoDL4oaoC3Q"
"45";"3";"PIKO";"Entertainment";224000;235;4,33e+08;2021-05-12;"http://www.youtube.com/channel/UC-e-MFPGOZ-GPqLypny5_mw"
"46";"3";"ŠljokastePrezle";"Comedy";222000;892;6,8e+08;2021-06-21;"http://www.youtube.com/channel/UCBYJh9a5fniP9HypwCAPm3g"
"47";"3";"Natašine Slastice";"People & Blogs";220000;234;4,86e+08;2021-05-11;"http://www.youtube.com/channel/UCBx1qY_d37p8nvODF2-WLJg"
"48";"3";"24sata";"Entertainment";217000;2816;1,5e+08;2021-05-12;"http://www.youtube.com/channel/UCpJNsBEupVtlLlVIYw-kFpg"
"49";"3";"GKShowcase";"Sports";211000;217;2,37e+08;2021-05-07;"http://www.youtube.com/channel/UCg5COMokaFxczQAoUhH0rnw"
"50";"3";"iGRANDiA - Najbolja igra pod Suncem";"Entertainment";206000;87;1,11e+08;2021-04-15;"http://www.youtube.com/channel/UChkSewydUfhTT3Dx5cxRH1w"
"51";"3";"Shime HD";"Gaming";205000;731;4,02e+08;2021-04-12;"http://www.youtube.com/channel/UCZ2gX52AfOl1h2gzyK1shog"
"52";"3";"LUKA SULIC";"Music";204000;56;2,61e+08;2021-04-03;"http://www.youtube.com/channel/UCm9MJM9JbwjilkOX7zUtm7A"
"53";"3";"Balkan UFO";"People & Blogs";199000;265;5,98e+08;2021-05-09;"http://www.youtube.com/channel/UCLm9qTrZE6wE1pE0GuBP1nQ"
"54";"3";"OrangeVideos";"Entertainment";198000;74;3,01e+08;2021-05-04;"http://www.youtube.com/channel/UC-3_K7CTKsgFRWOp0UtCJsQ"
"55";"3";"AVmake";"Entertainment";191000;110;2,56e+08;2021-05-23;"http://www.youtube.com/channel/UCXXi-9bww2TMBvoMztDG1_A"
"56";"3";"Podcast Inkubator";"Entertainment";190000;4311;1,56e+08;2021-05-11;"http://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg"
"57";"3";"Jelena Peric";"Howto & Style";185000;63;7,5e+08;2020-05-05;"http://www.youtube.com/channel/UC-lKgRxtbuCgUdgtpu3L2-g"
"58";"3";"Ela JerkoviÄ<U+0087>";"Entertainment";185000;70;2,18e+08;2021-05-07;"http://www.youtube.com/channel/UCAH0dq1AKdQNBQlav3vkNhQ"
"59";"3";"The Voice Croatia";"Entertainment";185000;928;1,6e+08;2020-12-17;"http://www.youtube.com/channel/UC6UzRJdeGWsUhaXcNQUHT0w"
"60";"3";"Archer7";"Gaming";182000;856;2,37e+08;2021-05-15;"http://www.youtube.com/channel/UCJIwUJfjLiuQh-H680ZJ7aA"
"61";"4";"Bloo TV!";"Education";181000;145;4,3e+08;2020-09-15;"http://www.youtube.com/channel/UCyZx_hwb_OoG-l9PwQz7A7A"
"62";"4";"OpaOsiris";"People & Blogs";180000;400;4,63e+08;2020-05-28;"http://www.youtube.com/channel/UCrVj8HsM8pLMbhLK28Cj_Mw"
"63";"4";"Lacho WoT Replays";"Gaming";173000;27894;1,57e+08;2021-05-11;"http://www.youtube.com/channel/UC9sTzU2GhbmLBMjYg7an8_w"
"64";"4";"xniks2x";"People & Blogs";172000;196;2,05e+08;2021-04-28;"http://www.youtube.com/channel/UCe9UxVjclnQVX8P4grTeIIA"
"65";"4";"GALLASANDALLA";"Gaming";168000;659;3,9e+08;2021-05-17;"http://www.youtube.com/channel/UC3tlYwvZ1a-ICoVYzQGL51A"
"66";"4";"DinoZockt";"Gaming";168000;709;2,01e+08;2021-05-04;"http://www.youtube.com/channel/UCxt46SQFjkCEVonIYYRdX7g"
"67";"4";"H of The Stage";"Education";166000;253;2,04e+08;2021-05-07;"http://www.youtube.com/channel/UCN9E2ljxp59gdx1uyyNc9OA"
"68";"4";"thelazyWAVE";"Entertainment";165000;106;1,71e+08;2018-02-03;"http://www.youtube.com/channel/UCF6M05-m6qhUtd3wv9hXGjA"
"69";"4";"Svenky";"Entertainment";165000;223;2,3e+08;2021-05-13;"http://www.youtube.com/channel/UCbm4uUp75X2XtmPaXSFiy9g"
"70";"4";"Ko Bi Reko";"Education";160000;620;2,62e+08;2021-04-26;"http://www.youtube.com/channel/UCkWTdcMekqQzwQ4RdCKIEag"
"71";"4";"Slatko od Dunje";"Travel & Events";160000;146;2,7e+08;2021-01-03;"http://www.youtube.com/channel/UC55CopOVreQJkUm9rTQeyuQ"
"72";"4";"Magic Leon";"Comedy";158000;87;1,27e+08;2020-06-23;"http://www.youtube.com/channel/UCSwn3f3ErmmDFDQnxdYif3w"
"73";"4";"AutoMarket.hr";"Autos & Vehicles";158000;1584;7,6e+08;2021-05-07;"http://www.youtube.com/channel/UCwslAYK88ax-ITOE4uIiteQ"
"74";"4";"sprEEEzy";"Gaming";157000;736;2,9e+08;2021-05-04;"http://www.youtube.com/channel/UCNUfNaego-snWXd8vygfpAg"
"75";"4";"Damon Empero";"Music";154000;19;3,74e+08;2021-05-01;"http://www.youtube.com/channel/UCsGztxjStsz2AQaZYxVpXdA"
"76";"4";"KakoLako";"Comedy";152000;64;1,76e+08;2021-03-13;"http://www.youtube.com/channel/UCQoepmGP47BwoH2kUazt-HA"
"77";"4";"TV Zone";"Film and Animation";151000;23;8,78e+08;2021-03-24;"http://www.youtube.com/channel/UCnF4mBGc8_cNjHViSt20XAg"
"78";"4";"Naša mala klinika (NMK) Hrvatska HD";"Comedy";151000;113;1,88e+08;2015-04-01;"http://www.youtube.com/channel/UCxr7m2o9zjnjUUt4yeMXLqQ"
"79";"4";"MM. Mia";"Howto & Style";149000;290;3,36e+08;2021-05-02;"http://www.youtube.com/channel/UC3S-wwKL2bB0mDgggYA6PNA"
"80";"4";"BiBi Andy";"People & Blogs";148000;205;2,31e+08;2021-05-02;"http://www.youtube.com/channel/UC1OUTQ_3b9llyNAuLJRh3Qg"
"81";"5";"Epic Workshop";"Howto & Style";148000;41;1,01e+08;2021-04-30;"http://www.youtube.com/channel/UCYZm1vNmk0x_nqGu9wHKv0A"
"82";"5";"PETAR GRAŠO (official)";"Music";143000;74;1,55e+08;2020-10-05;"http://www.youtube.com/channel/UCJU8bOKso4UDSys4w80Iq0A"
"83";"5";"CholaPC";"Gaming";142000;700;2,27e+08;2021-05-06;"http://www.youtube.com/channel/UC3F69BDZSL1bDmxxe20Qjyw"
"84";"5";"Breath Diving";"Pets & Animals";142000;30;8,02e+08;2021-02-09;"http://www.youtube.com/channel/UC0QkqCuSyg63x9mEnvA091Q"
"85";"5";"PvtMole";"Gaming";140000;1107;2,72e+08;2021-04-08;"http://www.youtube.com/channel/UCEwVcbhXuCpGFFj9b7Om5DQ"
"86";"5";"Let'sPlay Together";"People & Blogs";139000;16;2,27e+08;2020-07-27;"http://www.youtube.com/channel/UCURBkZiyZC0eYVTQr9_WKDA"
"87";"5";"PLANET LILLE";"Music";139000;341;1,64e+08;2021-05-09;"http://www.youtube.com/channel/UC9JUAPmWSmnyznDSXYmyvEQ"
"88";"5";"crospotter13";"Autos & Vehicles";138000;1366;1,05e+08;2021-06-01;"http://www.youtube.com/channel/UC2rGRfQ43ZzAeULkUgdb1Fw"
"89";"5";"Mr IMBUS";"Howto & Style";138000;51;4,27e+08;2021-04-16;"http://www.youtube.com/channel/UCDCDdX5N4ebK2LIXj3CfWWw"
"90";"5";"Tv Loki";"People & Blogs";135000;17276;1,51e+08;2021-05-13;"http://www.youtube.com/channel/UC5LNL3UojxJS_3alzkvr0Aw"
"91";"5";"DorianGames";"Entertainment";132000;1057;3,16e+08;2021-04-28;"http://www.youtube.com/channel/UCkYCP6OwuKIlFjgsoo2Hp0g"
"92";"5";"Mario Maras";"Entertainment";132000;101;8,42e+08;2021-04-16;"http://www.youtube.com/channel/UCk-PBV0snfSyr4HTfH8sC1Q"
"93";"5";"Minnemi";"Comedy";132000;129;2,79e+08;2021-05-22;"http://www.youtube.com/channel/UCHlhvMWUbrqfI5cvMmAvjsA"
"94";"5";"Ultimate Football Skills 2000";"Sports";132000;65;1,78e+08;2021-03-02;"http://www.youtube.com/channel/UCckbgQSiU1LsD6kEXQE-szQ"
"95";"5";"zzeebo";"Comedy";131000;64;2,65e+08;2020-07-29;"http://www.youtube.com/channel/UCIngZq74QuD7KEC420JgEmw"
"96";"5";"Mr. Monèina";"Entertainment";131000;121;1,48e+08;2021-04-05;"http://www.youtube.com/channel/UCMUhExepsYWB1_vzxRWrezw"
"97";"5";"Davor Gerbus";"People & Blogs";131000;121;1,13e+08;2021-05-13;"http://www.youtube.com/channel/UC6R6b-nXbO3sNw2bYVF-4Iw"
"98";"5";"Veronika Rosandic";"People & Blogs";128000;189;1,66e+08;2021-04-16;"http://www.youtube.com/channel/UCZbO0PnX_55YhP5Z0SgPfjg"
"99";"5";"Grupa Magazin";"Entertainment";127000;426;2,4e+08;2020-10-14;"http://www.youtube.com/channel/UC2lROwL6MZ9zuZ-sAUbDwSA"
"100";"5";"Scardona";"Music";125000;1220;2,67e+08;2021-05-13;"http://www.youtube.com/channel/UC9No7MMMurJWfP4JDf9fgyw"
"101";"6";"Gabudizator Conditioning";"Sports";124000;555;2,14e+08;2021-06-16;"http://www.youtube.com/channel/UC_TMJABetLXqZzSBNPsXd_A"
"102";"6";"Ema Luketin";"People & Blogs";123000;147;2,23e+08;2021-05-12;"http://www.youtube.com/channel/UC3fLrQQhiRFQRGv8MCE9zHA"
"103";"6";"Hanging Pawns";"Education";122000;787;1,07e+08;2021-05-28;"http://www.youtube.com/channel/UCkJdvwRC-oGPhRHW_XPNokg"
"104";"6";"Quiet Book - My Felting Dreams, Petra Radic";"Entertainment";119000;128;4,06e+08;2021-05-08;"http://www.youtube.com/channel/UCmMIVosdumYbJ3sPBX-hNGw"
"105";"6";"CEMU TO";"Entertainment";119000;106;5,82e+08;2021-04-22;"http://www.youtube.com/channel/UCauVnGlJCeRJWyr533X1FQg"
"106";"6";"TrobeY";"Gaming";118000;1016;4,11e+08;2021-05-07;"http://www.youtube.com/channel/UCSvdsc-1LDADqCy_LPKMPqw"
"107";"6";"Fico";"Gaming";118000;533;2,17e+08;2021-05-14;"http://www.youtube.com/channel/UC4LkrvYh-rQSsQJB4GBRiiw"
"108";"6";"BankosMagic";"Entertainment";115000;60;1,08e+08;2020-07-11;"http://www.youtube.com/channel/UCVmW7pCjASp_pMCnk8Il01g"
"109";"6";"Zoja & Asja Family";"Entertainment";113000;216;4,96e+08;2021-05-07;"http://www.youtube.com/channel/UCisXoaKqfnHhXLyLLIzBnMA"
"110";"6";"S<U+043E>cial C<U+0430>pital";"Autos & Vehicles";112000;0;0;2020-11-02;"http://www.youtube.com/channel/UCle1nsA2zCJe72XYCz3yYbA"
"111";"6";"JavaScript Mastery";"Education";110000;48;3,18e+08;2021-04-28;"http://www.youtube.com/channel/UCmXmlB4-HJytD7wek0Uo97A"
"112";"6";"Mr. Hydden";"Music";109000;100;5,45e+08;2021-05-08;"http://www.youtube.com/channel/UCvLmFiYFJcgnQUO839fAIWg"
"113";"6";"Lavvek";"Gaming";109000;516;1,92e+08;2021-05-11;"http://www.youtube.com/channel/UC3JfHd9QpZcWhYz57BvbWwA"
"114";"6";"Karchy";"Entertainment";109000;40;6,88e+08;2020-08-29;"http://www.youtube.com/channel/UCufEAYsegdXAd6LfNMkO27g"
"115";"6";"NickVenture1";"Education";109000;3604;7e+08;2021-05-13;"http://www.youtube.com/channel/UCSRFw4ErTwG19PPzEWYddFQ"
"116";"6";"Only Fire";"Music";109000;31;2,48e+08;2021-04-07;"http://www.youtube.com/channel/UC8jaowtDzGO0GiuAA1ZX3QA"
"117";"6";"Ivana BlaA3oti MijoÄ<U+008D>";"Entertainment";108000;476;3,02e+08;2021-05-09;"http://www.youtube.com/channel/UCFGAUDUE5sE_Y2AB4xbYmQg"
"118";"6";"Eroktic";"Gaming";106000;759;1,79e+08;2021-04-16;"http://www.youtube.com/channel/UCHmvQlYVHbkm4oKkgqezgIg"
"119";"6";"TECHXPOSE";"Gaming";106000;612;1,38e+08;2020-01-29;"http://www.youtube.com/channel/UC25vaVX1iqXs2gdf3EFL-Uw"
"120";"6";"KAMBER izam";"Education";106000;490;2,47e+08;2021-05-25;"http://www.youtube.com/channel/UC2gEFtlXhCFucdR4O-HVgXw"
"121";"7";"Mistakia";"Music";105000;39;157000;2020-11-30;"http://www.youtube.com/channel/UC2OmW4hyvgEz1D2v5MhOC0Q"
"122";"7";"CyberRampage";"Gaming";105000;432;2,35e+08;2020-06-28;"http://www.youtube.com/channel/UCj2-6QHLuGFKmhMYMLucJiA"
"123";"7";"Istriano";"Entertainment";105000;104;809000;2020-11-23;"http://www.youtube.com/channel/UCs2jbh-Y3fef6BIqxsIVOxA"
"124";"7";"SOS Kuhinja/Kitchen";"Howto & Style";103000;632;2,63e+08;2021-05-11;"http://www.youtube.com/channel/UCKLrKAhfRYqWegvDy92uRPw"
"125";"7";"Serval Channel";"Film and Animation";102000;170;4,08e+08;2021-05-02;"http://www.youtube.com/channel/UCz1XhjLiTfc5Pr1-IEkJFRg"
"126";"7";"Dorian";"Entertainment";102000;430;1,37e+08;2021-05-13;"http://www.youtube.com/channel/UC1I8MF4B9j1XMNEAEv6q45g"
"127";"7";"Kazinkies";"Education";101000;37;1,11e+08;2021-05-10;"http://www.youtube.com/channel/UCUVbzhhumLK6fve8xqbgCKw"
"128";"7";"Recepttura";"Howto & Style";1e+05;241;1,67e+08;2021-04-29;"http://www.youtube.com/channel/UCoIZ3jeqmZt9SNR5ASM7XpA"
"129";"7";"Doris Stankoviæ";"Comedy";1e+05;224;1,25e+08;2021-03-22;"http://www.youtube.com/channel/UCarhFPmfTP1n4aWLyhGbo9Q"
"130";"7";"BASSI";"Gaming";998000;561;1,14e+08;2021-03-14;"http://www.youtube.com/channel/UCaZYpedZ4BXvnEozXhG_uqg"
"131";"7";"Fitzone.hr by Borna Butijer";"Education";972000;245;8e+08;2021-04-30;"http://www.youtube.com/channel/UC-usb5sz4pRc01AzouCrlgQ"
"132";"7";"Mali&Mala";"Entertainment";971000;2;3,28e+08;2017-08-18;"http://www.youtube.com/channel/UCb7podBSWJyTzKeNXAmyweQ"
"133";"7";"SmartphoneHrvatska";"Science & Technology";966000;2606;3,1e+08;2021-05-10;"http://www.youtube.com/channel/UC2gaZm-9szDJedaprSnXNZA"
"134";"7";"Animirani filmovi na hrvatskom";"People & Blogs";930000;102;4,12e+08;2020-04-13;"http://www.youtube.com/channel/UCgj-ElAfz-yeQVRyZ6g8ZpA"
"135";"7";"Nicipig";"Gaming";925000;171;6,25e+08;2021-04-14;"http://www.youtube.com/channel/UCcM8G61g5u20N-A1H6fznRg"
"136";"7";"Progi";"Gaming";920000;1095;4,29e+08;2021-05-15;"http://www.youtube.com/channel/UCDhLbkzwqe4KliG6FDTLCfQ"
"137";"7";"ProGam3r";"Gaming";914000;412;1,97e+08;2021-05-08;"http://www.youtube.com/channel/UCdSvV-BN0kmokND-jaxP8rg"
"138";"7";"Watch Geek";"Howto & Style";913000;426;2,06e+08;2021-05-08;"http://www.youtube.com/channel/UCjNlgOaVMEplqno-I-IbYuA"
"139";"7";"Hrvatska radiotelevizija";"News & Politics";908000;9873;1,35e+08;2021-05-07;"http://www.youtube.com/channel/UCweBO4bfRZgu33OMPYlehlg"
"140";"7";"Pave Elez";"Entertainment";896000;167;9e+08;2021-04-25;"http://www.youtube.com/channel/UC4-WdjKX0JnxINAO6WCOswA"
"141";"8";"Vivid Cinema";"Comedy";892000;550;2,42e+08;2021-05-04;"http://www.youtube.com/channel/UCGEsvPmZN1T3_Xekh_HwyGw"
"142";"8";"Ella";"People & Blogs";881000;174;1,92e+08;2021-05-17;"http://www.youtube.com/channel/UCwE-ro2vtQ5wVs9A72UFOPw"
"143";"8";"Zdravlje 69";"Education";876000;246;2,9e+08;2021-05-23;"http://www.youtube.com/channel/UCAtauRqVcqxBk6Msz6TfTnQ"
"144";"8";"Julian Hiti";"Music";875000;1364;8,73e+08;2021-05-02;"http://www.youtube.com/channel/UC8cM7tsEqPoDPChVyv_8bNg"
"145";"8";"Mashin' the Beauty";"Howto & Style";859000;477;1,65e+08;2021-05-15;"http://www.youtube.com/channel/UCIIMBF5bE6dmjLBLug7fzUQ"
"146";"8";"Marco Cuccurin";"People & Blogs";856000;128;1,11e+08;2021-05-09;"http://www.youtube.com/channel/UCBiibN6h4QkW6hAYYloasSg"
"147";"8";"Paklara";"Gaming";842000;186;2,21e+08;2021-05-16;"http://www.youtube.com/channel/UCdTQmULoNrzlMmLsaHn2U_g"
"148";"8";"LaudatoTV";"Nonprofits & Activism";837000;8124;3,06e+08;2021-05-15;"http://www.youtube.com/channel/UCMNltXN6fWur0K8Z1oubFPA"
"149";"8";"Campus Records";"Music";831000;335;1,46e+08;2021-04-08;"http://www.youtube.com/channel/UCZh-XESy8HkmvfhoPWRCehw"
"150";"8";"Leonardo Lamon";"Comedy";809000;188;6,36e+08;2020-10-14;"http://www.youtube.com/channel/UCL8VK9PGVB7M4-32QI2i7bg"
"151";"8";"Danèi";"Entertainment";806000;449;1,11e+08;2021-05-13;"http://www.youtube.com/channel/UC7Y-C7E6wrmlYOPrW7hxxRA"
"152";"8";"Bruno Lukic";"Comedy";784000;142;9,7e+08;2021-05-09;"http://www.youtube.com/channel/UCsx9CRFtOozN4y-U1mMeNBw"
"153";"8";"Rampaa4you";"Gaming";781000;462;7,3e+08;2021-02-28;"http://www.youtube.com/channel/UCM9j98qNrmz7-XMy8cZHTAQ"
"154";"8";"Krooncheck";"People & Blogs";768000;295;2,11e+08;2020-12-28;"http://www.youtube.com/channel/UCv0YpI7M47wyR7xcNHcmYUg"
"155";"8";"SmashinBeauty";"Howto & Style";765000;372;2,11e+08;2020-01-15;"http://www.youtube.com/channel/UCS803w0Fa9epkPuYUyeClBQ"
"156";"8";"Fran Laus";"Entertainment";764000;110;7,61e+08;2021-04-09;"http://www.youtube.com/channel/UC2s4JqCKB0gqwqRauQSj9hg"
"157";"8";"Super Kamion - Auto Gradu";"Film and Animation";760000;719;4,94e+08;2021-05-07;"http://www.youtube.com/channel/UChkBcJR8tGD2NSL0uDZw7qQ"
"158";"8";"Zapresic Boys";"Music";754000;39;4,61e+08;2021-05-13;"http://www.youtube.com/channel/UC0LFJfNvdL9duA0KIjSGBIw"
"159";"8";"Flambass";"Gaming";754000;1473;3,93e+08;2021-05-12;"http://www.youtube.com/channel/UCJvPHnm-qNEUsNhx47s9qxw"
"160";"8";"Tabi TV";"Entertainment";750000;85;2,46e+08;2019-09-25;"http://www.youtube.com/channel/UCmWUTlbrA8NBlBKL1IzHE9Q"
"161";"9";"Twisted - HoneyBunnyGames";"Gaming";742000;4474;1,85e+08;2021-05-08;"http://www.youtube.com/channel/UClMqSZGpDSYUyFVcRNbAXtA"
"162";"9";"Suzana Emes";"People & Blogs";741000;617;2,21e+08;2021-05-09;"http://www.youtube.com/channel/UCiVSn99kbkPvUE0xhEeJA9w"
"163";"9";"MENART";"Music";731000;686;9,48e+08;2021-05-07;"http://www.youtube.com/channel/UC3P94H6rDb1pv0KFnpkkWrQ"
"164";"9";"Street Brothers";"Sports";728000;79;6,41e+08;2021-04-10;"http://www.youtube.com/channel/UCAW4mE1h7CCumovgrWOtkGA"
"165";"9";"Dario Ban";"Entertainment";721000;50;9,59e+08;2021-03-02;"http://www.youtube.com/channel/UCJ-O9X2mJTfvFnOtbV-o_Rg"
"166";"9";"MKcomps02";"Sports";715000;86;2,76e+08;2021-05-10;"http://www.youtube.com/channel/UCRv1hgj7THy_ldQZdRpxJLg"
"167";"9";"Slavica de Jong";"People & Blogs";715000;314;2,07e+08;2021-05-19;"http://www.youtube.com/channel/UCbRM25R4FaF9qqAHHpaqceQ"
"168";"9";"Andrea's Workshop";"Howto & Style";709000;188;7,86e+08;2021-04-18;"http://www.youtube.com/channel/UCIgcC0FXCaKROxx6LHZSZdg"
"169";"9";"RimacAutomobili";"Autos & Vehicles";708000;74;6,95e+08;2021-04-25;"http://www.youtube.com/channel/UCazaXum4NCxzEGyBZ-HNlQg"
"170";"9";"First Order Lego";"Entertainment";702000;167;1,29e+08;2021-05-07;"http://www.youtube.com/channel/UCZ5mlcNske2N68vxc4vi5Aw"
"171";"9";"IvanPernarTV";"News & Politics";693000;426;1,55e+08;2021-05-08;"http://www.youtube.com/channel/UCf72ndojwhByNjXDDLw7kww"
"172";"9";"zlatkio";"Gaming";692000;2495;4,4e+08;2021-05-22;"http://www.youtube.com/channel/UCb2q8fTmT-FYxZP2EZjIztw"
"173";"9";"MMA Kingdom";"Entertainment";686000;14;1,2e+08;2020-05-02;"http://www.youtube.com/channel/UCSP_YKl3kw_5t2VROiYvgDg"
