id	title	description	publishedAt	defaultLanguage	country	viewCount	subscriberCount	videoCount
UC02HqxWcllbRHHFoKRXJgSQ	Avr'Freak	"Hello everyone, cars, engines, reviews, tests, everything ... If you like press like and subscribe to the channel. Thank you very much! Mail: 10avrfreak04@gmail.com Best Regards, Goran _____________________________________________________________________ Pozdrav svima, auti, motori, recenzije, testovi, sve što mi dođe pod ruku budemo snimali. Ako Vam se sviđa udarite lajk i subscribe na kanal. Hvala puno! Mail: 10avrfreak04@gmail.com Lijepi pozdrav, Goran "	2010-09-01T18:05:29Z		HR	1185600	1720	71
UCuBut72b9Uh8CVRC91bv-lw	"KK Cedevita TV"	"Službeni YouTube kanal KK Cedevita Junior. Official YouTube channel of Basketball Club Cedevita Junior."	2011-08-26T13:30:54Z		HR	883305	1690	1020
UChBPNrxPuQwDfew_GqE9-Vg	"Ratchet CRO"	"Hello everyone! My name is Katarina, but my nickname in video games is Ratchet CRO. I'm 22 year old student of economy. I created my YouTube channel because I wanted to show off my video gaming skills to everyone. I eventually learned that it's not just about showing skills, but about entertaining. And entertaining people is what I really love. On my channel, you'll find gaming videos (mostly Criminal Case because it's the most popular game on my channel) and also a few vlogs that I uploaded a few years back. Enjoy my channel. Leave a subcribe and activate the bell so you can receive information on my latest videos. Programs I use: Camtasia Studio (editing) Camtasia Recorder and XSplit (recording) Gimp (thumbnails) Hardware I use when recording: Redragon headphones Logitech C920 webcam"	2015-07-28T15:43:04Z		HR	1529362	1870	1870
UCFIUnhj_eunIpam02DZjvAw	Matija96reventon	"I make videos about gaming & sports. All my videos are in HD."	2009-12-28T20:07:37Z		HR	3127647	1640	23
UCIQ2KqCH12ngZexW1nL5xXA	dansilja		2012-11-02T12:54:19Z		HR	1824502	1980	98
UCWlQ4MYv-HB9D1oJOs6pFKQ	"Antonio's Music"	"Welcome to the music channel of Independent music artist Antonio Tkalec, the owner of Sky Road Music Studio where he writes, composes, records and produces songs and music for himself and many musicians from around the world. Some of the songs are in Croatian language, but You don't have to understand it to enjoy in this music with Your heart and soul. Buy NEW ALBUM ""OHRABRI ME"" (""Encourage Me"") here: https://store.cdbaby.com/cd/antoniotkalec www.antoniotkalec.com"	2011-01-05T14:00:20Z		HR	227552	1620	46
UCPIHcVwl2Z1ZGILsiKcQBTQ	"Forever Hrvatska"	"Forever Living Products osnovan je 1978. godine kao san za čiju je realizaciju bio potreban izniman rad. Osmišljen je kako bi pomogao svakome tko želi bolju budućnost koju će postići samostalno- svojim radom. Nakon više od 30 godina, Forever Living multimilijarderska je kompanija koja je prisutna u 145 zemalja. Proizvođači smo velikog broja ekskluzivnih wellness proizvoda kojima osnovu čini jedan od najboljih darova prirode- aloe vera. Naša poslovna politika pruža priliku osobama kao što ste vi da svoja iskustva s našim proizvodima podijelite s drugima. Preko 9.5 milijuna distributora diljem svijeta otkrilo je snagu jedinstvene životne prilike koju im pruža Forever Living. Milijuni ljudi uživaju u ispunjenijem, zdravijem i imućnijem životu, a sve zahvaljujući poslu koji je započeo tek kao jedan san."	2012-11-15T17:58:53Z		HR	292259	1640	165
UCDW9w5ecUjJnhe-qOcOEeXQ	"Roteks zz"		2015-06-14T18:04:44Z	hr	HR	364783	1530	96
								
UCL8Q8CJIu4AB-fHcCjpegXg	"Nadobudni Racing Team"	"Opasno je malo rec.."	2012-08-10T11:11:04Z		HR	768824	1640	101
UCmaDvvSX3Zvf_YaCq8j0Xtw	CoffeeWithDario		2020-01-01T09:12:16.058977Z		HR	0	1560	0
UCK90t2qFsaqcaPToUBg55bQ	"Lëë Sin Only"	"[Lee Sin to me!!] Hey, I'm Lee Sin Only I don't post every day because I do these uploads for fun (I don't make money from YouTube), I post when I find some interesting tutorials, game montages, funny videos and such, I try to keep everything without copyrights, so far so good, I never Copy-Pasted video in it's entirety and claimed it as mine or basicly stole it from someone as it was, all of my videos are eighter 100% made by Me, or I edited them in some way or form, and even if I get copyrighted it's usually for some song but since I don't make money off youtube in the first place, then that's no problem for my Me or My channel. This account was made: 2011 Enjoy the channel!!"	2011-10-30T17:16:00Z		HR	106989	1490	23
								
UC41WIccc1SSS43pAgtgcv9A	"Dora Makeup"	"Hi and welcome to my channel. My name is Dora and I’m beauty youtuber. I hope you’ll Like my videos. 🙂"	2011-11-06T20:03:48Z		HR	122001	1520	186
UCUH9s4Mbzyu8eVE_fHP-iag	"Etno skupina Čuvarice"		2014-02-24T15:42:09Z		HR	734236	1680	24
UCi1kI2s8OdPmz-vv7CD57kw	"House of Flamingo"	"Watch comedy sketches and live performances and get exclusive behind-the-scenes access to the premiere Croatian art & drag troupe in the Emmy award winning documentary series ""House of Flamingo BAREBACKstage"". Subscribe now and get free notifications to be the first to watch our videos, and don't worry, you can't get pinkeye through your computer screen."	2014-08-23T09:01:50Z		HR	344910	1750	171
UCXKUJYdPtwTVZm0jlOdlFAQ	Duvo	"-PODVODNI RIBOLOV NA ČEKU U PLIĆAKU. -PESCA SUBACQUEA AL ASPETTO NEL SUPER BASSOFONDO. -SPEARFISHING ON AMBUSH IN SUPER SHALLOW WATER."	2014-05-23T16:27:42Z		HR	330820	1510	63
UCLUJwB-pj8loRCIkPq6NOeQ	Ivan		2012-06-07T07:00:12Z		US	992753	1530	19
