"";"column_label";"name";"genre";"subscribers";"videos";"views";"lastvideo";"link"
"184";"10";"moki fort";"Gaming";205;61;203000;2021-06-12;"http://www.youtube.com/channel/UCWfySI-8fMJ7SUFvNSDqYMg"
"185";"10";"Tina";"Gaming";207;505;745000;2021-05-01;"http://www.youtube.com/channel/UC4IqFBge6sOOIu-dLyt25DA"
"186";"10";"KWSHrvatska";"People & Blogs";207;128;143000;2021-05-27;"http://www.youtube.com/channel/UCzq6eOC_HooUaOC6nzoVq4Q"
"187";"10";"Andrej Grozdanov";"Music";210;28;183000;2021-05-01;"http://www.youtube.com/channel/UCsdYn7CLx0an4njDEWpOSnQ"
"188";"10";"<U+5B89><U+5FB7><U+70C8>";"Gaming";211;32;109000;2021-04-24;"http://www.youtube.com/channel/UCeeP-8hI-Xnq2jGgopS4zMA"
"189";"10";"FootballGamingYT";"Gaming";212;651;440000;2021-05-20;"http://www.youtube.com/channel/UCkPlZXvzAhWgaJbkylLhRdQ"
"190";"10";"Roko Staniæ";"Gaming";213;282;405000;2021-02-08;"http://www.youtube.com/channel/UCTLu2bIb1qiZu10uG-iuUig"
"191";"10";"Masacubec";"Gaming";218;650;349000;2021-05-16;"http://www.youtube.com/channel/UCJKloCf8SrcXmkCAfezgUFA"
"192";"10";"Ognjen Mihoviliæ - Oggy";"Music";221;32;305000;2021-03-21;"http://www.youtube.com/channel/UCLrOOS5e9XY30klB6deWikQ"
"193";"10";"SHOOTME FILMS";"People & Blogs";223;18;125000;2021-05-01;"http://www.youtube.com/channel/UCUIBM1gqdtu0UYA-er0LpDQ"
"194";"10";"Arnold Stankovic";"People & Blogs";225;121;915000;2021-05-13;"http://www.youtube.com/channel/UCrpUe7cA99jTMprvjQrMsdQ"
"195";"10";"Tare";"Music";229;11;205000;2021-03-18;"http://www.youtube.com/channel/UC3Hyjfew5qfP5Pe0ZO9XkSQ"
"196";"10";"PeopleCallMeLucifer";"People & Blogs";239;1388;151000;2021-05-15;"http://www.youtube.com/channel/UCzCuUvQrRCrwXQClWkBowTg"
"197";"10";"dsulic PC - Drago";"Travel & Events";239;105;336000;2021-05-06;"http://www.youtube.com/channel/UC1TuDtPtLExu-MFfNr5rXTw"
"198";"10";"7smilles<U+0001F92D>";"Music";241;199;366000;2021-06-18;"http://www.youtube.com/channel/UCYATeZwLo5aqZMUkZQq-BsA"
"199";"10";"JackXGaming";"Gaming";242;383;986000;2021-04-20;"http://www.youtube.com/channel/UC0kXBJL9ZAH5k27udvxGBjA"
"200";"10";"Gizi Brat <U+30C4>";"Gaming";246;12;184000;2021-04-12;"http://www.youtube.com/channel/UCGUf3iStTO9E2Yq9109F9fg"
"201";"11";"nikolasmetisko";"Entertainment";248;38;115000;2021-04-25;"http://www.youtube.com/channel/UCTyQ3mUTLqvVU-QBKHTveJQ"
"202";"11";"CroTubeX";"Music";248;76;533000;2021-05-22;"http://www.youtube.com/channel/UCGqrYxXEIQqANQ2KNM_ewew"
"203";"11";"Arry Gaming";"Gaming";252;42;134000;2021-05-01;"http://www.youtube.com/channel/UCcWledPxHwsSNGTSvP8-OxQ"
"204";"11";"Ivan Burin";"Science & Technology";256;99;386000;2021-04-22;"http://www.youtube.com/channel/UCg3rqyiIjMIwPjdt41wDBPg"
"205";"11";"Saša Škoriæ";"Music";257;359;1e+08;2021-04-07;"http://www.youtube.com/channel/UCfQhaB4aezEx3NchGUm-pPw"
"206";"11";"Ivan";"Gaming";257;98;185000;2021-04-04;"http://www.youtube.com/channel/UCFuTwRuoT_iWaKYC4I3HAwg"
"207";"11";"Fister PC";"Entertainment";260;32;554000;2021-01-05;"http://www.youtube.com/channel/UCITnDn2VZfSRLRFs1U_smBg"
"208";"11";"HA1-Trains-Croatia";"Autos & Vehicles";262;97;340000;2021-05-20;"http://www.youtube.com/channel/UC7ynwu3TVXZNUeDl57QeFww"
"209";"11";"Shatro Jack";"Gaming";264;241;112000;2021-05-19;"http://www.youtube.com/channel/UCoIPS3pHvHgfumTM0qupWug"
"210";"11";"Ntl Ntl";"Film and Animation";268;321;1,85e+08;2021-05-11;"http://www.youtube.com/channel/UCy9Y-KjoiWzYHGdRzxjMsgA"
"211";"11";"SiniA!a Bosanac";"People & Blogs";286;634;174000;2021-05-11;"http://www.youtube.com/channel/UCIKtwP3p10Ci3wRkFYiZTpw"
"212";"11";"Vrabo";"Music";290;171;183000;2021-04-09;"http://www.youtube.com/channel/UCyy40xQLIZx-Cavmki_MUkQ"
"213";"11";"TEA CRAZY";"Gaming";293;211;908000;2020-12-26;"http://www.youtube.com/channel/UCA9lAa3dqMa4UPw_pe24Y_A"
"214";"11";"Sasha Mihalik";"Music";294;156;537000;2021-05-28;"http://www.youtube.com/channel/UCVf-rxCba0XnTlm-z3OPdbA"
"215";"11";"Luka, Toni i Johnny";"Gaming";298;101;276000;2021-05-13;"http://www.youtube.com/channel/UCCgQUxRWgZqIIzDcU2B9dag"
"216";"11";"Kynoi";"Gaming";300;44;144000;2021-04-17;"http://www.youtube.com/channel/UCz7BBH05yIwwa-mK58tOysw"
"217";"11";"Capoeira Luandae";"Education";304;283;491000;2021-04-02;"http://www.youtube.com/channel/UC19FT9IVj1NZPFR2itNKIbQ"
"218";"11";"K98postman";"Gaming";304;213;864000;2021-05-19;"http://www.youtube.com/channel/UC3juUvixhgXYPiLuqaHCO_w"
"219";"11";"Aleksandar KraljiÄ<U+0087>";"Autos & Vehicles";312;87;221000;2021-05-16;"http://www.youtube.com/channel/UC-KxKuel9JebwIm8WEym5NA"
"220";"11";"Nez Studio";"Music";317;50;286000;2021-02-02;"http://www.youtube.com/channel/UCW7gG8mbQeIjJZHjuAr7cXw"
"221";"12";"Classic Games to Play Collection";"Gaming";319;981;267000;2021-04-24;"http://www.youtube.com/channel/UCq-17vvBvWyaxCcH49-JQvg"
"222";"12";"98976h";"Travel & Events";322;90;659000;2020-11-29;"http://www.youtube.com/channel/UCIcTPP6WIxskc-QCRtBRFdw"
"223";"12";"HDS RecordingPlusScore";"Music";324;134;573000;2021-05-16;"http://www.youtube.com/channel/UCx1IKaReRc2_mMmEhhoOlnQ"
"224";"12";"PC Advices";"Gaming";325;50;343000;2021-02-25;"http://www.youtube.com/channel/UCmjnP4tRxcjiwyajbCvwtzQ"
"225";"12";"Marko Beciæ";"Music";330;337;336000;2021-04-04;"http://www.youtube.com/channel/UC8ibMOk-2fU3zy2K_OfSiuw"
"226";"12";"Dashcam Croatia";"Autos & Vehicles";331;291;192000;2021-04-15;"http://www.youtube.com/channel/UCawOB6pv7pXyK6S7giSvkLg"
"227";"12";"RedRabbit";"Gaming";334;90;583000;2021-02-27;"http://www.youtube.com/channel/UCv9pujLze_W05NQX7dMi0Og"
"228";"12";"Burnich";"Education";334;104;246000;2021-03-24;"http://www.youtube.com/channel/UCSAuF6mxeJfPG8psriPMXVQ"
"229";"12";"Magdalena Snježana Košta";"Music";334;87;306000;2021-02-18;"http://www.youtube.com/channel/UC6VKtovZbohHn4_DN2fycCQ"
"230";"12";"Petar Razoviæ music channel";"Music";335;303;878000;2021-05-28;"http://www.youtube.com/channel/UCeUBZFZyQIK3JrNlvt-JQgg"
"231";"12";"Ivo Ozic";"Music";337;323;458000;2021-02-10;"http://www.youtube.com/channel/UC4gDtBpKUDcE2FFTm-ETWyw"
"232";"12";"PajoX";"Gaming";340;16;726;2020-12-28;"http://www.youtube.com/channel/UCj5DXY7yxMBvpraZb5pA5CA"
"233";"12";"womriezz";"Film and Animation";346;37;124000;2021-02-12;"http://www.youtube.com/channel/UCMEe2p8CMfZbtSX2BnA3gGg"
"234";"12";"Zvona ZG Nadbiskupije";"People & Blogs";347;192;178000;2021-06-12;"http://www.youtube.com/channel/UCE6Y1QATEjYp6szvMakIOlw"
"235";"12";"Tús Nua";"Music";348;18;652000;2020-01-23;"http://www.youtube.com/channel/UCL5wZ4ssuaNtbVZrI27t8Ow"
"236";"12";"Croatia Dashcam";"Autos & Vehicles";351;63;592000;2021-04-16;"http://www.youtube.com/channel/UChnX8DQEerCI1tNI8hDSD_Q"
"237";"12";"Saab Railfan310";"Autos & Vehicles";352;486;136000;2021-05-13;"http://www.youtube.com/channel/UCN3k3Pk5BGgdPk2hF9B1T6w"
"238";"12";"Money Collection Review";"Education";362;179;322000;2021-05-12;"http://www.youtube.com/channel/UCQw2nCpf2x1N_Y1c5AETtZA"
"239";"12";"Pajo";"Gaming";365;181;183000;2021-05-09;"http://www.youtube.com/channel/UCrlrO9M7Sxwfo0T42INRWyg"
"240";"12";"Phil Drake";"Music";370;485;134000;2021-06-13;"http://www.youtube.com/channel/UCvUzIRXG9hn-OHI2p91vchg"
"241";"13";"Omiš Guitar fest";"Music";370;131;149000;2021-02-19;"http://www.youtube.com/channel/UComjnvXjKdNjAJK5gHWxqEg"
"242";"13";"LAW PUBG";"Gaming";376;77;560000;2021-05-20;"http://www.youtube.com/channel/UCmVJaW9dgMRoSQmX7TuOtDA"
"243";"13";"Duje Boroviæ";"Entertainment";377;20;463000;2020-12-06;"http://www.youtube.com/channel/UCSsCFkAlasQeWEZwJXjFWFw"
"244";"13";"KenLock Trailers";"Gaming";380;64;201000;2021-02-17;"http://www.youtube.com/channel/UCFVwdfOHliHXdutq4t4mR_g"
"245";"13";"baczx9r";"Autos & Vehicles";380;205;394000;2021-05-01;"http://www.youtube.com/channel/UCP_5TFxgZnVzpc5CIrNichw"
"246";"13";"Gabriel UFO <U+30C4>";"Education";386;19;238000;2021-02-19;"http://www.youtube.com/channel/UCTBTZaFo8YwJib1mOhlXmXg"
"247";"13";"Goran VON Karkin";"Music";392;120;417000;2021-04-21;"http://www.youtube.com/channel/UCy-zeQ9ky3D82o7mC0WzWEA"
"248";"13";"Dean Dvornik";"Music";395;46;3e+05;2021-05-09;"http://www.youtube.com/channel/UC4VumGzwG8CrYNaZglwceKg"
"249";"13";"zeDoSauRus";"Education";396;177;576000;2021-01-15;"http://www.youtube.com/channel/UC4i1XuAxd7aob-d0vC0ZrUQ"
"250";"13";"strx prod.";"Music";401;2;292;2021-04-21;"http://www.youtube.com/channel/UC_co6ac3HhGo_o2i9cva6Jg"
"251";"13";"Begi";"Gaming";413;1534;473000;2021-05-12;"http://www.youtube.com/channel/UCCpRmwm9Khes3fky055KQvQ"
"252";"13";"Enver Palaliæ";"News & Politics";414;483;494000;2021-05-15;"http://www.youtube.com/channel/UC0ph8kNFPxb8cSzVRpn_Oag"
"253";"13";"High Voltage";"Science & Technology";416;34;2e+05;2021-05-16;"http://www.youtube.com/channel/UCFvfbJnT723gnr8k82D8Dxg"
"254";"13";"Dolores - Amanti Alea";"Education";417;40;257000;2021-03-22;"http://www.youtube.com/channel/UC73fYyZiEnbCYhVG40fObVA"
"255";"13";"Kroatien für Auswanderer";"Travel & Events";417;59;507000;2021-05-01;"http://www.youtube.com/channel/UCBoNbtwfqoCryddV60mOrTg"
"256";"13";"5kylord";"Gaming";418;372;141000;2021-05-01;"http://www.youtube.com/channel/UCz0WSqA-RjzXxILgd6bpKNA"
"257";"13";"GROLE grozdanic";"Music";429;95;322000;2021-05-17;"http://www.youtube.com/channel/UC4etYk4NegxtqNPj9v6ccAw"
"258";"13";"Radovic Roberto";"Music";432;6;862000;2017-09-21;"http://www.youtube.com/channel/UC6C_r6H2mkAQ39zT-qmbltg"
"259";"13";"JOZATHEMAN";"Entertainment";437;242;384000;2021-04-27;"http://www.youtube.com/channel/UCw3Bu8ReZqIIwssMsSx9myA"
"260";"13";"ClaudioTheWarrior";"Entertainment";441;563;588000;2021-06-20;"http://www.youtube.com/channel/UCQCvvFlNszfeedywXHmSOCg"
"261";"14";"Maya Talbot";"Music";441;52;473000;2021-03-01;"http://www.youtube.com/channel/UCNQZBOn1ZgN3onjK5wyKt_A"
"262";"14";"Luka Rodiger";"People & Blogs";443;NA;592000;2020-12-29;"http://www.youtube.com/channel/UCcTuFWLzgzgqcX6DUsuZakA"
"263";"14";"Radio Mrežnica";"Sports";446;280;519000;2021-06-02;"http://www.youtube.com/channel/UCI6pKljX81g3vuK2SYj62rQ"
"264";"14";"DoktorZaGaming";"Gaming";447;90;124000;2021-03-19;"http://www.youtube.com/channel/UCk_tjclQAi5BYBjW2-qiPeQ"
"265";"14";"LovrouX";"Gaming";449;6;428000;2020-12-21;"http://www.youtube.com/channel/UCaBCN0T4_JwFrUOpliWOFlQ"
"266";"14";"Essu";"Music";450;65;928000;2021-05-12;"http://www.youtube.com/channel/UCVHEVk0BzW4vTHTIYfpKiHQ"
"267";"14";"Bullet Official";"Music";458;14;219000;2021-03-04;"http://www.youtube.com/channel/UC5R02pNip-Ykd4BvL3V6C8g"
"268";"14";"MegaBallRoll";"People & Blogs";461;404;328000;2021-05-08;"http://www.youtube.com/channel/UCfRNt_48Sf7fkjF-MuxLljA"
"269";"14";"tomke3sgte";"Gaming";464;504;441000;2020-12-28;"http://www.youtube.com/channel/UCDHAlqNozPS3d9NDZ09wqxg"
"270";"14";"Park Sessions";"Music";465;160;101000;2021-01-29;"http://www.youtube.com/channel/UCWFWLyC_-QAqmFEW6j_UpYA"
"271";"14";"Diskage";"Music";467;16;356000;2021-03-06;"http://www.youtube.com/channel/UCG9f0qiQ3KGwbQpUsyUw9Mw"
"272";"14";"TimeLapseFS";"Gaming";468;110;239000;2021-05-02;"http://www.youtube.com/channel/UCyx-yHctHOfw2M2lLcxK3MA"
"273";"14";"iRobot Hrvatska";"People & Blogs";469;60;1,04e+08;2021-05-06;"http://www.youtube.com/channel/UCGco7Q_X7BluJpcGxGENu2A"
"274";"14";"Enigmalex";"Science & Technology";471;84;449000;2021-04-23;"http://www.youtube.com/channel/UC0EpYUtwBS76tI4JTaXjA0Q"
"275";"14";"K. K.";"Film and Animation";473;264;163000;2021-05-02;"http://www.youtube.com/channel/UCoK8NrxljuMQRtNth-DX-cQ"
"276";"14";"Harmonikaš Josip Maestro";"Music";481;241;138000;2021-05-10;"http://www.youtube.com/channel/UCGCy7pPHU8HE2Y_aBHutxnw"
"277";"14";"lelo";"Gaming";486;132;184000;2021-05-02;"http://www.youtube.com/channel/UCDgXL_kHrdjWKwl3rdC4bzQ"
"278";"14";"D3ky";"Gaming";487;62;559000;2021-02-04;"http://www.youtube.com/channel/UCMwPHD_cQPUkwGsQjFyZqQw"
"279";"14";"Rail Cro";"Autos & Vehicles";488;132;402000;2021-04-28;"http://www.youtube.com/channel/UCuQBpFGmPlat3Zi1MCyWMSA"
"280";"14";"VanessaAnd Caden";"Film and Animation";498;218;604000;2021-04-22;"http://www.youtube.com/channel/UC2PL8eFY1iwLgO420B2g1TQ"
"281";"15";"Island Krk";"Travel & Events";499;64;242000;2021-04-09;"http://www.youtube.com/channel/UCQERNqFdFvR2EgDxos9WDZQ"
"282";"15";"Crkvena zvona HR";"Science & Technology";500;267;461000;2021-05-30;"http://www.youtube.com/channel/UCDnmfQ3HKM0LtAxYQEKw-Gg"
"283";"15";"DiamondDoesStuff";"Entertainment";502;102;826000;2021-05-17;"http://www.youtube.com/channel/UCFOAyd9XBaDl2km6ft9-3-w"
"284";"15";"K1k1";"Gaming";508;103;198000;2021-01-08;"http://www.youtube.com/channel/UCxd7EWylvLUXe5FIALWt8dQ"
"285";"15";"Jopa";"Gaming";524;410;226000;2021-05-09;"http://www.youtube.com/channel/UCIYw8GStRi2aa0IBfyesaIQ"
"286";"15";"P1xel";"Gaming";536;212;253000;2021-04-24;"http://www.youtube.com/channel/UC3OGEn2nSBnCurbNxw-Qq-w"
"287";"15";"Sprue Fascination Channel";"Howto & Style";542;33;295000;2021-03-20;"http://www.youtube.com/channel/UCAHzjArfwXhrXz0NHAfYWWA"
"288";"15";"Anuradha Antonija Karuza";"Entertainment";543;44;511000;2020-10-23;"http://www.youtube.com/channel/UCDnaw-nh3FzSbTrYZdS0TIA"
"289";"15";"Ivan Ljubesic";"Music";545;70;512000;2021-05-15;"http://www.youtube.com/channel/UCip6dgf4FhM4ZBrj-V09r-g"
"290";"15";"Lukavi Lisac";"Comedy";558;82;656000;2021-04-26;"http://www.youtube.com/channel/UCWy3iGtEXpD9R6OlHtCxhsQ"
"291";"15";"MOTORCYCLE CROATIA";"Sports";560;48;443000;2021-02-24;"http://www.youtube.com/channel/UC566EX-DWKGrLhxm3DgK17w"
"292";"15";"musava_ribica";"Gaming";562;25;350000;2021-03-19;"http://www.youtube.com/channel/UCLtX-6aeUi-Av6ocKcDwQYA"
"293";"15";"Marin Lasiæ";"Autos & Vehicles";581;23;175000;2021-02-01;"http://www.youtube.com/channel/UCMZaeSJsuDgIiJUxORUjxVg"
"294";"15";"Orionskate";"Comedy";584;217;188000;2021-05-17;"http://www.youtube.com/channel/UC_YcI_dxCXs7_1aaLU_uT3Q"
"295";"15";"Grad Pula";"News & Politics";589;1607;661000;2021-05-05;"http://www.youtube.com/channel/UCJTR5NW9CPORjBdw-nJYKDg"
"296";"15";"Strode Design Studios";"Howto & Style";593;100;331000;2021-05-20;"http://www.youtube.com/channel/UCAt9zP7v7STaRd7bkxPopPA"
"297";"15";"OnajDjeèak";"Music";598;303;235000;2021-03-10;"http://www.youtube.com/channel/UCTKukLx1gS2XytnIaPF96ZA"
"298";"15";"Daniela Èotiæ";"People & Blogs";610;30;932000;2021-05-14;"http://www.youtube.com/channel/UCNr0acz0hMwFPy9EnyTa9Aw"
"299";"15";"Discovery film";"Film and Animation";613;246;788000;2021-04-27;"http://www.youtube.com/channel/UCKUSjnO5KLloCOGhAfbDLng"
"300";"15";"Burrb C";"Gaming";614;86;328000;2021-04-08;"http://www.youtube.com/channel/UC_6LmJEz_NCaIgvZyBYkFPQ"
"301";"16";"Awesome Drone Videos";"Film and Animation";627;31;175000;2017-08-30;"http://www.youtube.com/channel/UCaFHSOaRdk-Y238Nb2wTmqw"
"302";"16";"Saša Hegol";"Gaming";634;199;145000;2021-04-22;"http://www.youtube.com/channel/UC5DmVA3PxCUA2z9PhUwvHzA"
"303";"16";"Damir Medurecan";"Travel & Events";638;147;1,23e+08;2021-06-23;"http://www.youtube.com/channel/UCC9WEDb1nTLv3kV8Liki4eg"
"304";"16";"Rafaela Perasinic";"Howto & Style";639;45;265000;2021-04-26;"http://www.youtube.com/channel/UCxvyTHwwtDwes_IsYqCPZDA"
"305";"16";"DoktorX";"Gaming";644;11;154000;2021-02-06;"http://www.youtube.com/channel/UCw5zYCRYmVJplwf2DJDT4RQ"
"306";"16";"kiki k";"People & Blogs";656;28;147000;2020-12-14;"http://www.youtube.com/channel/UCirroS8caRiFWBf_Rj_XzZQ"
"307";"16";"enduro CRO";"Sports";658;76;108000;2021-06-15;"http://www.youtube.com/channel/UCrIMgk06fuFNgxS8yszKAFQ"
"308";"16";"Kuletova Igraonica";"Gaming";664;713;639000;2021-05-07;"http://www.youtube.com/channel/UCd9yQOfxyEHe42WynxXVQ9w"
"309";"16";"Balkanski Kamiondžija";"Gaming";664;177;164000;2021-05-04;"http://www.youtube.com/channel/UCjz-7McAtCHHskppq7Vc_gw"
"310";"16";"Crkva Metanoia";"Education";665;157;113000;2021-05-09;"http://www.youtube.com/channel/UCXm67tKmJ9SRsB7czL8eL8w"
"311";"16";"Ris Ronwood";"Autos & Vehicles";679;81;1,51e+08;2021-05-09;"http://www.youtube.com/channel/UC50qZdf6_kFpIum5h0LelOg"
"312";"16";"GRUMPY GUY GAMING";"Gaming";684;698;120000;2021-05-18;"http://www.youtube.com/channel/UCFGSZ1NFi33N0FzzYcC7-Fg"
"313";"16";"El_Campo";"Gaming";684;226;299000;2021-04-27;"http://www.youtube.com/channel/UCE0zaZRW7SyOmxfcU4_6dpg"
"314";"16";"PaKic";"Gaming";688;107;208000;2021-04-20;"http://www.youtube.com/channel/UCt7d4-kl8TjAAKNgxwlwVqQ"
"315";"16";"fra Drago Ljevar";"Education";692;1165;606000;2021-03-26;"http://www.youtube.com/channel/UCWYXBETZf7rqLAvVkt3zk9A"
"316";"16";"BLACK PREDATOR BEAT PROMOTION";"Music";706;424;858000;2020-11-15;"http://www.youtube.com/channel/UCBFKWTR7Sz6PaZpX1omAPYA"
"317";"16";"Croatia adventurer";"People & Blogs";711;89;330000;2021-04-25;"http://www.youtube.com/channel/UCpK28cc_4TXSiDxqkBR90ZA"
"318";"16";"Bal kan";"Music";716;30;321000;2021-06-04;"http://www.youtube.com/channel/UCcQi7O0DnZ0dx31s36egJXQ"
"319";"16";"vj partyman";"Music";721;150;185000;2021-05-16;"http://www.youtube.com/channel/UC62jgD4BzQ3datmXa2TST8A"
"320";"16";"Role10";"Sports";725;44;178000;2021-05-14;"http://www.youtube.com/channel/UC1DAMxFyA25kprsw_UKVh-w"
"321";"17";"The Aco";"Gaming";737;138;126000;2021-04-17;"http://www.youtube.com/channel/UCBOkU4o0XQ6DHTlqXdSsWaA"
"322";"17";"Blacky_Rose";"Film and Animation";740;31;278000;2021-05-15;"http://www.youtube.com/channel/UCrKQwJJArcWjMkL7PRoqAQQ"
"323";"17";"bbdozagreb";"Entertainment";749;170;2,14e+08;2021-04-09;"http://www.youtube.com/channel/UCVRsAhyHC9rqy_EpzIKYt-A"
"324";"17";"Igor Drvenkar Music";"Music";760;89;420000;2020-11-25;"http://www.youtube.com/channel/UCAYMFvzJ8BefP45Z7jROecw"
"325";"17";"TommyGamingHD";"Gaming";764;3;124000;2017-08-26;"http://www.youtube.com/channel/UCb4ZA0ZmTCKJtMWHKckzIMA"
"326";"17";"Heart of Battle";"People & Blogs";766;77;170000;2021-05-03;"http://www.youtube.com/channel/UCJZSkSNP4fZOcwMOpJqbSgw"
"327";"17";"K Bilic Photography";"Entertainment";775;400;835000;2020-11-28;"http://www.youtube.com/channel/UCyZQ3HD8aVcpKEqv7R6YFzg"
"328";"17";"Christmas Fitness";"People & Blogs";777;43;292000;2021-05-04;"http://www.youtube.com/channel/UCQCwwpUalSRWorDCX7giSGw"
"329";"17";"Vaib Digital";"Music";787;48;138000;2021-04-29;"http://www.youtube.com/channel/UCfIuEfeX6c0S0mbVpnXHU-g"
"330";"17";"danny fishing life";"Film and Animation";802;193;262000;2021-05-04;"http://www.youtube.com/channel/UCxkjt65jK7ceSU7wtlhH-cA"
"331";"17";"Ðuro Topljak";"People & Blogs";804;145;1,29e+08;2020-11-29;"http://www.youtube.com/channel/UCMaVgLUewmJUQtX_v9LjSvg"
"332";"17";"GTgameplayTime";"Gaming";810;1714;101000;2021-06-11;"http://www.youtube.com/channel/UCUL32aLjXu98LtI8EJxcSKQ"
"333";"17";"glinatube";"News & Politics";815;388;561000;2021-05-08;"http://www.youtube.com/channel/UCM7gST-mrvJj_jc6aSvnukQ"
"334";"17";"Addiko Bank Hrvatska";"Howto & Style";843;75;4,24e+08;2021-05-07;"http://www.youtube.com/channel/UCp-q0iJlrXuB53NMF8iGfqQ"
"335";"17";"Cooking Time";"Howto & Style";845;98;101000;2021-03-03;"http://www.youtube.com/channel/UCNsAbxlh_HiKm6MG69nYZ7A"
"336";"17";"Zoran Ventin";"Entertainment";847;682;1,04e+08;2021-03-21;"http://www.youtube.com/channel/UCswj05BvwYCt_AmrskzL83A"
"337";"17";"TrapXcan";"Music";847;35;237000;2021-04-21;"http://www.youtube.com/channel/UCpzHJn3VScOwgyNfb7jWHmg"
"338";"17";"Lukenstein";"Film and Animation";847;29;113000;2021-03-10;"http://www.youtube.com/channel/UCa0IsXG59t-z0YY_PCVbAVA"
"339";"17";"eistra .info";"Science & Technology";848;443;668000;2021-01-14;"http://www.youtube.com/channel/UCccmxRMFDSsMgpyI0PoVjxA"
"340";"17";"Chemic Ninjas";"Gaming";848;20;314000;2020-11-19;"http://www.youtube.com/channel/UC5VPtwnH3AheztDbfyiKM1Q"
"341";"18";"Denis Tuksar";"Music";862;57;334000;2021-03-07;"http://www.youtube.com/channel/UCvkpfypGiAYw0Axk7QaJ_QQ"
"342";"18";"Ultimate Tomek HD";"Film and Animation";868;1217;378000;2021-05-12;"http://www.youtube.com/channel/UCoi8ZPCwysW6bdFcOYt31oQ"
"343";"18";"DEX Good Vibes";"Gaming";888;28;189000;2021-05-02;"http://www.youtube.com/channel/UCxxF0bdSNXoFyHLs4loCIQQ"
"344";"18";"Nautes KG";"Education";895;543;449000;2021-05-04;"http://www.youtube.com/channel/UCtluuKae9Uz_iNfEMe_GN2A"
"345";"18";"Bruno Beats";"Music";898;264;245000;2021-05-07;"http://www.youtube.com/channel/UCDd-S9ZZGVnhGm3niP4wduQ"
"346";"18";"Tonca";"Entertainment";899;178;943000;2021-05-10;"http://www.youtube.com/channel/UC7nS6ceOxk7mDPlJXPvpC8Q"
"347";"18";"Bayer Croatia Consumer Health";"People & Blogs";903;25;1,07e+08;2021-03-15;"http://www.youtube.com/channel/UCQrBQPXLHmnnlTnPGCUiTYw"
"348";"18";"Najo";"Entertainment";905;2;781000;2021-02-01;"http://www.youtube.com/channel/UCAYltEEeyvWnaMluxtYp4rQ"
"349";"18";"Milan Šimundža";"Science & Technology";914;10;130000;2021-03-30;"http://www.youtube.com/channel/UCyk9CeHW6LyAysaXSbrfCNg"
"350";"18";"RomanceJones";"Gaming";918;606;215000;2021-05-19;"http://www.youtube.com/channel/UCn3ZqJM0zBP5Gx9c7Mq5fXA"
"351";"18";"BlueRunner";"Gaming";930;75;542000;2021-04-05;"http://www.youtube.com/channel/UC8aMMRV4eLtwqYScpGulhKQ"
"352";"18";"IS Ino";"Gaming";938;132;148000;2021-03-27;"http://www.youtube.com/channel/UC5JF4SrMSpLSKPqXrWlasBw"
"353";"18";"mario206rc";"Autos & Vehicles";943;109;4,34e+08;2021-04-27;"http://www.youtube.com/channel/UC1YxQv5otVZ8zJOdN8BxI4g"
"354";"18";"KOALAA";"Film and Animation";954;31;141000;2021-04-27;"http://www.youtube.com/channel/UCxWyUwtwsKssGsBQb2z_kuw"
"355";"18";"Hrvatski sabor kulture";"Entertainment";960;1551;626000;2021-01-23;"http://www.youtube.com/channel/UCZNTB44HyXQf7vUGrK3t9gg"
"356";"18";"KFP";"Gaming";973;318;131000;2021-03-02;"http://www.youtube.com/channel/UCVHw2p5KffhtT-7Scq1aYOw"
"357";"18";"Indir";"Sports";974;37;238000;2020-12-07;"http://www.youtube.com/channel/UCtdgQ30rXd_qoVo0bC2eaIw"
"358";"18";"LIGHT WALKERS";"Music";988;38;222000;2021-05-14;"http://www.youtube.com/channel/UCVTWXSXXES7GN2LUm4YLtPA"
"359";"18";"Response166";"Pets & Animals";992;20;1,46e+08;2021-05-02;"http://www.youtube.com/channel/UCdzlEle4L_eYyK4mz9dU7FQ"
"360";"18";"Borderline | Music | Cinema";"Education";993;145;604000;2021-02-23;"http://www.youtube.com/channel/UCoOUeyS4qM9lZpONJq-tbDw"
"361";"19";"Kadafi";"Entertainment";1e+05;2;359000;2020-03-15;"http://www.youtube.com/channel/UCw1zhZ7gkqGvzu8OA9epLPg"
"362";"19";"Luka 444";"Gaming";1e+05;228;125000;2021-05-06;"http://www.youtube.com/channel/UC8sHnCqr2pOCBxn6204fBJQ"
"363";"19";"GachaGirl_ Sara";"People & Blogs";101000;134;255000;2021-05-04;"http://www.youtube.com/channel/UCcdVR-oQWaLnu7IuK1R-HgQ"
"364";"19";"Prva školska televizija";"Nonprofits & Activism";101000;851;502000;2021-05-20;"http://www.youtube.com/channel/UCWy0Xb_WliZi7Q6xNfvtq4g"
"365";"19";"MrBarba";"Entertainment";101000;29;121000;2018-09-24;"http://www.youtube.com/channel/UCYP4mYAb5gxUM82iR4fO8Fw"
"366";"19";"Zdravko Broz";"Music";102000;21;585000;2019-09-08;"http://www.youtube.com/channel/UCd9mqxNSappczrYUAlD-wRw"
"367";"19";"NixyGamesTV";"People & Blogs";102000;337;110000;2020-02-22;"http://www.youtube.com/channel/UCwmparZOpVA1FiEsME7sawQ"
